EmpID;Last_Name;First_Name;MarriedID;MaritalStatusID;GenderID;EmpStatusID;DeptID;PerfScoreID;FromDiversityJobFairID;Salary;Termd;PositionID;Position;State;Zip;DOB;Sex;MaritalDesc;CitizenDesc;HispanicLatino;RaceDesc;DateofHire;DateofTermination;TermReason;EmploymentStatus;Department;ManagerName;ManagerID;RecruitmentSource;PerformanceScore;EngagementSurvey;EmpSatisfaction;SpecialProjectsCount;LastPerformanceReview_Date;DaysLateLast30;Absences
10026;Adinolfi; Wilson  K;0;0;1;1;5;4;0;62506;0;19;Production Technician I;MA;1960;07/10/1983;M ;Single;US Citizen;No;White;07/05/2011;;N/A-StillEmployed;Active;Production       ;Michael Albert;22;LinkedIn;Exceeds;4.60;5;0;1/17/2019;0;1
10084;Ait Sidi; Karthikeyan   ;1;1;1;5;3;3;0;104437;1;27;Sr. DBA;MA;2148;05/05/1975;M ;Married;US Citizen;No;White;3/30/2015;6/16/2016;career change;Voluntarily Terminated;IT/IS;Simon Roup;4;Indeed;Fully Meets;4.96;3;6;2/24/2016;0;17
10196;Akinkuolie; Sarah;1;1;0;5;5;3;0;64955;1;20;Production Technician II;MA;1810;09/19/88;F;Married;US Citizen;No;White;07/05/2011;9/24/2012;hours;Voluntarily Terminated;Production       ;Kissy Sullivan;20;LinkedIn;Fully Meets;3.02;3;0;5/15/2012;0;3
10088;Alagbe;Trina;1;1;0;1;5;3;0;64991;0;19;Production Technician I;MA;1886;09/27/88;F;Married;US Citizen;No;White;01/07/2008;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;Indeed;Fully Meets;4.84;5;0;01/03/2019;0;15
10069;Anderson; Carol ;0;2;0;5;5;3;0;50825;1;19;Production Technician I;MA;2169;09/08/1989;F;Divorced;US Citizen;No;White;07/11/2011;09/06/2016;return to school;Voluntarily Terminated;Production       ;Webster Butler;39;Google Search;Fully Meets;5.00;4;0;02/01/2016;0;2
10002;Anderson; Linda  ;0;0;0;1;5;4;0;57568;0;19;Production Technician I;MA;1844;05/22/77;F;Single;US Citizen;No;White;01/09/2012;;N/A-StillEmployed;Active;Production       ;Amy Dunn;11;LinkedIn;Exceeds;5.00;5;0;01/07/2019;0;15
10194;Andreola; Colby;0;0;0;1;4;3;0;95660;0;24;Software Engineer;MA;2110;05/24/79;F;Single;US Citizen;No;White;11/10/2014;;N/A-StillEmployed;Active;Software Engineering;Alex Sweetwater;10;LinkedIn;Fully Meets;3.04;3;4;01/02/2019;0;19
10062;Athwal; Sam;0;4;1;1;5;3;0;59365;0;19;Production Technician I;MA;2199;02/18/83;M ;Widowed;US Citizen;No;White;9/30/2013;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Employee Referral;Fully Meets;5.00;4;0;2/25/2019;0;19
10114;Bachiochi; Linda;0;0;0;3;5;3;1;47837;0;19;Production Technician I;MA;1902;02/11/1970;F;Single;US Citizen;No;Black or African American;07/06/2009;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Diversity Job Fair;Fully Meets;4.46;3;0;1/25/2019;0;4
10250;Bacong; Alejandro ;0;2;1;1;3;3;0;50178;0;14;IT Support;MA;1886;01/07/1988;M ;Divorced;US Citizen;No;White;01/05/2015;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;Indeed;Fully Meets;5.00;5;6;2/18/2019;0;16
10252;Baczenski; Rachael  ;1;1;0;5;5;3;1;54670;1;19;Production Technician I;MA;1902;01/12/1974;F;Married;US Citizen;Yes;Black or African American;01/10/2011;01/12/2017;Another position;Voluntarily Terminated;Production       ;David Stanley;14;Diversity Job Fair;Fully Meets;4.20;4;0;1/30/2016;0;12
10242;Barbara; Thomas;1;1;1;5;5;3;1;47211;1;19;Production Technician I;MA;2062;02/21/74;M ;Married;US Citizen;Yes;Black or African American;04/02/2012;9/19/2016;unhappy;Voluntarily Terminated;Production       ;Kissy Sullivan;20;Diversity Job Fair;Fully Meets;4.20;3;0;05/06/2016;0;15
10012;Barbossa; Hector;0;2;1;1;3;4;1;92328;0;9;Data Analyst;TX;78230;07/04/1988;M ;Divorced;US Citizen;No;Black or African American;11/10/2014;;N/A-StillEmployed;Active;IT/IS;Simon Roup;4;Diversity Job Fair;Exceeds;4.28;4;5;2/25/2019;0;9
10265;Barone; Francesco  A;0;0;1;1;5;3;0;58709;0;19;Production Technician I;MA;1810;07/20/83;M ;Single;US Citizen;No;Two or more races;2/20/2012;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;Google Search;Fully Meets;4.60;4;0;2/14/2019;0;7
10066;Barton; Nader;0;2;1;5;5;3;0;52505;1;19;Production Technician I;MA;2747;07/15/77;M ;Divorced;US Citizen;No;White;9/24/2012;04/06/2017;Another position;Voluntarily Terminated;Production       ;Michael Albert;22;On-line Web application;Fully Meets;5.00;5;0;03/02/2017;0;1
10061;Bates; Norman;0;0;1;4;5;3;0;57834;1;19;Production Technician I;MA;2050;10/18/81;M ;Single;US Citizen;No;White;2/21/2011;08/04/2017;attendance;Terminated for Cause;Production       ;Kelley Spirea;18;Google Search;Fully Meets;5.00;4;0;04/05/2017;0;20
10023;Beak; Kimberly  ;1;1;0;2;5;4;0;70131;0;20;Production Technician II;MA;2145;04/17/66;F;Married;US Citizen;No;White;7/21/2016;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;Employee Referral;Exceeds;4.40;3;0;1/14/2019;0;16
10055;Beatrice; Courtney ;0;0;0;1;5;3;0;59026;0;19;Production Technician I;MA;1915;10/27/70;F;Single;Eligible NonCitizen;No;White;04/04/2011;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;Google Search;Fully Meets;5.00;5;0;1/14/2019;0;12
10245;Becker; Renee;0;0;0;4;3;3;0;110000;1;8;Database Administrator;MA;2026;04/04/1986;F;Single;US Citizen;Yes;White;07/07/2014;09/12/2015;performance;Terminated for Cause;IT/IS;Simon Roup;4;Google Search;Fully Meets;4.50;4;5;1/15/2015;0;8
10277;Becker; Scott;0;0;1;3;5;3;0;53250;0;19;Production Technician I;MA;2452;04/06/1979;M ;Single;US Citizen;No;Asian;07/08/2013;;N/A-StillEmployed;Active;Production       ;Webster Butler;;LinkedIn;Fully Meets;4.20;4;0;01/11/2019;0;13
10046;Bernstein; Sean;0;0;1;1;5;3;0;51044;0;19;Production Technician I;MA;2072;12/22/70;M ;Single;US Citizen;Yes;White;04/02/2012;;N/A-StillEmployed;Active;Production       ;Amy Dunn;11;Google Search;Fully Meets;5.00;3;0;1/14/2019;0;13
10226;Biden; Lowan  M;0;2;0;1;5;3;0;64919;0;19;Production Technician I;MA;2027;12/27/58;F;Divorced;US Citizen;No;Asian;8/19/2013;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Indeed;Fully Meets;4.20;3;0;01/10/2019;0;2
10003;Billis; Helen;1;1;0;1;5;4;0;62910;0;19;Production Technician I;MA;2031;09/01/1989;F;Married;US Citizen;No;White;07/07/2014;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Indeed;Exceeds;5.00;3;0;2/27/2019;0;19
10294;Blount; Dianna;0;0;0;1;5;2;0;66441;0;20;Production Technician II;MA;2171;09/21/90;F;Single;US Citizen;No;White;04/04/2011;;N/A-StillEmployed;Active;Production       ;Michael Albert;22;CareerBuilder;Needs Improvement;2.00;3;0;2/27/2019;2;3
10267;Bondwell; Betsy;0;0;0;5;5;3;0;57815;1;20;Production Technician II;MA;2210;01/16/67;F;Single;US Citizen;No;White;01/10/2011;04/04/2014;career change;Voluntarily Terminated;Production       ;Elijiah Gray;16;Google Search;Fully Meets;4.80;5;0;03/04/2014;0;5
10199;Booth; Frank;0;0;1;4;3;3;0;103613;1;30;Enterprise Architect;CT;6033;07/30/64;M ;Single;US Citizen;No;Black or African American;2/17/2014;2/19/2016;Learned that he is a gangster;Terminated for Cause;IT/IS;Simon Roup;4;LinkedIn;Fully Meets;3.50;5;7;01/10/2016;0;2
10081;Boutwell; Bonalyn;1;1;0;1;1;3;1;106367;0;26;Sr. Accountant;MA;2468;04/04/1987;F;Married;US Citizen;No;Black or African American;2/16/2015;;N/A-StillEmployed;Active;Admin Offices;Brandon R. LeBlanc;3;Diversity Job Fair;Fully Meets;5.00;4;3;2/18/2019;0;4
10175;Bozzi; Charles;0;0;1;5;5;3;0;74312;1;18;Production Manager;MA;1901;03/10/1970;M ;Single;US Citizen;No;Asian;9/30/2013;08/07/2014;retiring;Voluntarily Terminated;Production       ;Janet King;2;Indeed;Fully Meets;3.39;3;0;2/20/2014;0;14
10177;Brill; Donna;1;1;0;5;5;3;0;53492;1;19;Production Technician I;MA;1701;08/24/90;F;Married;US Citizen;No;White;04/02/2012;6/15/2013;Another position;Voluntarily Terminated;Production       ;David Stanley;14;Google Search;Fully Meets;3.35;4;0;03/04/2013;0;6
10238;Brown; Mia;1;1;0;1;1;3;1;63000;0;1;Accountant I;MA;1450;11/24/87;F;Married;US Citizen;No;Black or African American;10/27/2008;;N/A-StillEmployed;Active;Admin Offices;Brandon R. LeBlanc;1;Diversity Job Fair;Fully Meets;4.50;2;6;1/15/2019;0;14
10184;Buccheri; Joseph  ;0;0;1;1;5;3;0;65288;0;20;Production Technician II;MA;1013;07/28/83;M ;Single;US Citizen;No;White;9/29/2014;;N/A-StillEmployed;Active;Production       ;Webster Butler;;Google Search;Fully Meets;3.19;3;0;02/01/2019;0;9
10203;Bugali; Josephine ;0;3;0;3;5;3;1;64375;0;19;Production Technician I;MA;2043;10/30/69;F;Separated;US Citizen;No;Black or African American;11/11/2013;;N/A-StillEmployed;Active;Production       ;Kissy Sullivan;20;Diversity Job Fair;Fully Meets;3.50;5;0;1/21/2019;0;17
10188;Bunbury; Jessica;1;1;0;5;6;3;0;74326;1;3;Area Sales Manager;VA;21851;06/01/1964;F;Married;Eligible NonCitizen;No;Black or African American;8/15/2011;08/02/2014;Another position;Voluntarily Terminated;Sales;John Smith;17;Google Search;Fully Meets;3.14;5;0;02/10/2013;1;19
10107;Burke; Joelle;0;0;0;1;5;3;0;63763;0;20;Production Technician II;MA;2148;03/02/1980;F;Single;US Citizen;No;Black or African American;03/05/2012;;N/A-StillEmployed;Active;Production       ;Amy Dunn;11;Employee Referral;Fully Meets;4.51;4;0;2/21/2019;0;3
10181;Burkett; Benjamin ;1;1;1;1;5;3;0;62162;0;20;Production Technician II;MA;1890;08/19/77;M ;Married;US Citizen;No;White;04/04/2011;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Indeed;Fully Meets;3.25;5;0;1/14/2019;0;15
10150;Cady; Max ;0;0;1;1;4;3;0;77692;0;25;Software Engineering Manager;MA;2184;11/22/66;M ;Single;US Citizen;No;White;8/15/2011;;N/A-StillEmployed;Active;Software Engineering;Jennifer Zamora;5;Google Search;Fully Meets;3.84;3;5;1/21/2019;0;4
10001;Candie; Calvin;0;0;1;1;5;4;0;72640;0;18;Production Manager;MA;2169;08/09/1983;M ;Single;US Citizen;No;White;1/28/2016;;N/A-StillEmployed;Active;Production       ;Janet King;2;Indeed;Exceeds;5.00;3;0;2/22/2019;0;14
10085;Carabbio; Judith;0;0;0;1;4;3;0;93396;0;24;Software Engineer;MA;2132;04/05/1987;F;Single;US Citizen;No;White;11/11/2013;;N/A-StillEmployed;Active;Software Engineering;Alex Sweetwater;10;Indeed;Fully Meets;4.96;4;6;1/30/2019;0;3
10115;Carey; Michael  ;0;0;1;1;5;3;0;52846;0;19;Production Technician I;MA;1701;02/02/1983;M ;Single;US Citizen;No;Black or African American;3/31/2014;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;LinkedIn;Fully Meets;4.43;3;0;02/01/2019;0;14
10082;Carr; Claudia  N;0;0;0;2;3;3;0;100031;0;27;Sr. DBA;MA;1886;06/06/1986;F;Single;US Citizen;No;Black or African American;6/30/2016;;N/A-StillEmployed;Active;IT/IS;Simon Roup;4;LinkedIn;Fully Meets;5.00;5;6;2/18/2019;0;7
10040;Carter; Michelle ;0;0;0;1;6;3;0;71860;0;3;Area Sales Manager;VT;5664;05/15/63;F;Single;US Citizen;No;White;8/18/2014;;N/A-StillEmployed;Active;Sales;John Smith;17;Indeed;Fully Meets;5.00;5;0;1/21/2019;0;7
10067;Chace; Beatrice ;0;0;0;1;5;3;0;61656;0;19;Production Technician I;MA;2763;01/02/1951;F;Single;US Citizen;No;White;9/29/2014;;N/A-StillEmployed;Active;Production       ;Michael Albert;22;Google Search;Fully Meets;5.00;4;0;02/12/2019;0;11
10108;Champaigne; Brian;1;1;1;1;3;3;0;110929;0;5;BI Director;MA;2045;02/09/1972;M ;Married;US Citizen;No;White;09/06/2016;;N/A-StillEmployed;Active;IT/IS;Jennifer Zamora;5;Indeed;Fully Meets;4.50;5;7;1/15/2019;0;8
10210;Chan; Lin;0;0;0;1;5;3;0;54237;0;19;Production Technician I;MA;2170;02/12/1979;F;Single;US Citizen;No;White;05/12/2014;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;Indeed;Fully Meets;3.30;4;0;2/19/2019;0;11
10154;Chang; Donovan  E;0;0;1;1;5;3;0;60380;0;19;Production Technician I;MA;1845;08/24/83;M ;Single;US Citizen;No;White;07/08/2013;;N/A-StillEmployed;Active;Production       ;Webster Butler;;LinkedIn;Fully Meets;3.80;5;0;1/14/2019;0;4
10200;Chigurh; Anton;0;0;1;1;6;3;0;66808;0;3;Area Sales Manager;TX;78207;06/11/1970;M ;Single;Eligible NonCitizen;No;Black or African American;5/14/2012;;N/A-StillEmployed;Active;Sales;Lynn Daneault;21;Employee Referral;Fully Meets;3.00;5;0;1/19/2019;0;17
10240;Chivukula; Enola;0;0;0;5;5;3;0;64786;1;19;Production Technician I;MA;1775;08/27/83;F;Single;US Citizen;No;White;6/27/2011;11/15/2015;relocation out of area;Voluntarily Terminated;Production       ;Amy Dunn;11;Indeed;Fully Meets;4.30;4;0;03/10/2015;0;3
10168;Cierpiszewski; Caroline  ;0;0;0;1;5;3;0;64816;0;19;Production Technician I;MA;2044;05/31/88;F;Single;Non-Citizen;No;Black or African American;10/03/2011;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Indeed;Fully Meets;3.58;5;0;1/30/2019;0;3
10220;Clayton; Rick;0;0;1;1;3;3;0;68678;0;14;IT Support;MA;2170;09/05/1985;M ;Single;US Citizen;No;White;09/05/2012;;N/A-StillEmployed;Active;IT/IS;Eric Dougall;6;Indeed;Fully Meets;4.70;3;6;2/27/2019;0;2
10275;Cloninger; Jennifer;1;1;0;5;5;3;0;64066;1;20;Production Technician II;MA;1752;08/31/81;F;Married;US Citizen;No;White;5/16/2011;01/07/2013;unhappy;Voluntarily Terminated;Production       ;Brannon Miller;12;Google Search;Fully Meets;4.20;5;0;05/03/2012;0;9
10269;Close; Phil;1;1;1;5;5;3;0;59369;1;20;Production Technician II;MA;2169;11/25/78;M ;Married;US Citizen;No;White;8/30/2010;9/26/2011;career change;Voluntarily Terminated;Production       ;David Stanley;14;Indeed;Fully Meets;4.20;4;0;05/04/2011;0;6
10029;Clukey; Elijian;1;1;1;2;5;4;0;50373;0;19;Production Technician I;MA;2134;08/26/80;M ;Married;US Citizen;No;White;07/06/2016;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Employee Referral;Exceeds;4.10;4;0;2/28/2019;0;5
10261;Cockel; James;0;0;1;1;5;3;0;63108;0;19;Production Technician I;MA;2452;09/08/1977;M ;Single;US Citizen;No;White;07/08/2013;;N/A-StillEmployed;Active;Production       ;David Stanley;14;Employee Referral;Fully Meets;4.40;5;0;1/14/2019;0;3
10292;Cole; Spencer;0;0;1;4;5;2;0;59144;1;19;Production Technician I;MA;1880;08/12/1979;M ;Single;US Citizen;No;Black or African American;07/11/2011;9/23/2016;performance;Terminated for Cause;Production       ;Kissy Sullivan;20;LinkedIn;Needs Improvement;2.00;3;0;05/01/2016;5;16
10282;Corleone; Michael;0;2;1;1;5;2;0;68051;0;18;Production Manager;MA;1803;12/17/75;M ;Divorced;US Citizen;No;White;7/20/2010;;N/A-StillEmployed;Active;Production       ;Janet King;2;CareerBuilder;Needs Improvement;4.13;2;0;1/14/2019;3;3
10019;Corleone; Vito;0;0;1;1;5;4;0;170500;0;10;Director of Operations;MA;2030;03/19/83;M ;Single;US Citizen;No;Black or African American;01/05/2009;;N/A-StillEmployed;Active;Production       ;Janet King;2;Indeed;Exceeds;3.70;5;0;02/04/2019;0;15
10094;Cornett; Lisa ;1;1;0;1;5;3;0;63381;0;19;Production Technician I;MA;2189;03/31/77;F;Married;US Citizen;Yes;White;01/05/2015;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;Indeed;Fully Meets;4.73;5;0;2/14/2019;0;6
10193;Costello; Frank;1;1;1;1;3;3;0;83552;0;9;Data Analyst;MA;1810;08/26/86;M ;Married;US Citizen;No;White;3/30/2015;;N/A-StillEmployed;Active;IT/IS;Simon Roup;4;Indeed;Fully Meets;3.04;3;6;1/22/2019;0;2
10132;Crimmings;   Jean;0;0;0;2;5;3;0;56149;0;19;Production Technician I;MA;1821;04/10/1987;F;Single;US Citizen;No;White;07/06/2016;;N/A-StillEmployed;Active;Production       ;Michael Albert;22;LinkedIn;Fully Meets;4.12;5;0;1/28/2019;0;15
10083;Cross; Noah;0;0;1;1;3;3;0;92329;0;28;Sr. Network Engineer;CT;6278;09/09/1965;M ;Single;US Citizen;No;White;11/10/2014;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;Employee Referral;Fully Meets;5.00;3;4;01/02/2019;0;5
10099;Daneault; Lynn;0;0;0;1;6;3;0;65729;0;21;Sales Manager;VT;5473;04/19/90;F;Single;US Citizen;No;White;05/05/2014;;N/A-StillEmployed;Active;Sales;Debra Houlihan;15;Indeed;Fully Meets;4.62;4;0;1/24/2019;0;8
10212;Daniele; Ann  ;1;1;0;3;3;3;0;85028;0;28;Sr. Network Engineer;CT;6033;01/18/52;F;Married;US Citizen;No;White;11/10/2014;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;LinkedIn;Fully Meets;3.10;5;8;02/12/2019;0;19
10056;Darson; Jene'ya ;1;1;0;1;5;3;0;57583;0;19;Production Technician I;MA;2110;11/05/1978;F;Married;US Citizen;No;White;07/02/2012;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;Indeed;Fully Meets;5.00;3;0;2/25/2019;0;1
10143;Davis; Daniel;0;0;1;1;5;3;0;56294;0;20;Production Technician II;MA;2458;09/14/79;M ;Single;Eligible NonCitizen;No;Two or more races;11/07/2011;;N/A-StillEmployed;Active;Production       ;Kissy Sullivan;20;LinkedIn;Fully Meets;3.96;4;0;2/27/2019;0;6
10311;Dee; Randy;1;1;1;1;6;1;0;56991;0;19;Production Technician I;MA;2138;04/15/88;M ;Married;US Citizen;No;White;07/09/2018;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Indeed;Fully Meets;4.3;4;3;1/31/2019;2;2
10070;DeGweck;  James;1;1;1;5;5;3;0;55722;1;19;Production Technician I;MA;1810;10/31/77;M ;Married;US Citizen;No;White;5/16/2011;06/08/2016;unhappy;Voluntarily Terminated;Production       ;Webster Butler;39;Indeed;Fully Meets;5.00;4;0;04/02/2016;0;14
10155;Del Bosque; Keyla;0;0;0;1;4;3;0;101199;0;24;Software Engineer;MA;2176;07/05/1979;F;Single;US Citizen;No;Black or African American;01/09/2012;;N/A-StillEmployed;Active;Software Engineering;Alex Sweetwater;10;CareerBuilder;Fully Meets;3.79;5;5;1/25/2019;0;8
10306;Delarge; Alex;0;0;1;1;6;1;0;61568;0;3;Area Sales Manager;AL;36006;11/02/1975;M ;Single;US Citizen;No;Two or more races;9/29/2014;;N/A-StillEmployed;Active;Sales;John Smith;17;Indeed;PIP;1.93;3;0;1/30/2019;6;5
10100;Demita; Carla;0;3;0;5;5;3;0;58275;1;20;Production Technician II;MA;2343;02/25/51;F;Separated;US Citizen;No;Black or African American;04/04/2011;11/04/2015;more money;Voluntarily Terminated;Production       ;Kelley Spirea;18;Google Search;Fully Meets;4.62;5;0;05/06/2015;0;1
10310;Desimone; Carl ;1;1;1;1;5;1;0;53189;0;19;Production Technician I;MA;2061;04/19/67;M ;Married;US Citizen;No;White;07/07/2014;;N/A-StillEmployed;Active;Production       ;Amy Dunn;11;Indeed;PIP;1.12;2;0;1/31/2019;4;9
10197;DeVito; Tommy;0;0;1;1;3;3;0;96820;0;4;BI Developer;MA;2045;09/04/1983;M ;Single;US Citizen;No;White;2/15/2017;;N/A-StillEmployed;Active;IT/IS;Brian Champaigne;13;Indeed;Fully Meets;3.01;5;7;1/23/2019;0;15
10276;Dickinson; Geoff ;0;0;1;1;5;3;0;51259;0;19;Production Technician I;MA;2180;11/15/82;M ;Single;US Citizen;No;White;05/12/2014;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Indeed;Fully Meets;4.30;4;0;2/19/2019;0;1
10304;Dietrich; Jenna  ;0;0;0;1;6;1;0;59231;0;3;Area Sales Manager;WA;98052;05/14/87;F;Single;US Citizen;Yes;White;2/20/2012;;N/A-StillEmployed;Active;Sales;John Smith;17;Website;PIP;2.30;1;0;1/29/2019;2;17
10284;DiNocco; Lily ;1;1;0;1;5;2;0;61584;0;19;Production Technician I;MA;2351;12/02/1978;F;Married;US Citizen;No;Black or African American;01/07/2013;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Indeed;Needs Improvement;3.88;4;0;1/18/2019;0;6
10207;Dobrin; Denisa  S;0;0;0;1;5;3;0;46335;0;19;Production Technician I;MA;2125;10/07/1986;F;Single;US Citizen;Yes;White;04/02/2012;;N/A-StillEmployed;Active;Production       ;David Stanley;14;CareerBuilder;Fully Meets;3.40;5;0;2/19/2019;0;15
10133;Dolan; Linda;1;1;0;1;3;3;0;70621;0;14;IT Support;MA;2119;07/18/88;F;Married;US Citizen;No;White;01/05/2015;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;Employee Referral;Fully Meets;4.11;4;6;2/25/2019;0;16
10028;Dougall; Eric;0;0;1;1;3;4;0;138888;0;13;IT Manager - Support;MA;1886;07/09/1970;M ;Single;US Citizen;No;Black or African American;01/05/2014;;N/A-StillEmployed;Active;IT/IS;Jennifer Zamora;5;Indeed;Exceeds;4.30;5;5;01/04/2019;0;4
