EmpID;Last_Name;First_Name;MarriedID;MaritalStatusID;GenderID;EmpStatusID;DeptID;PerfScoreID;FromDiversityJobFairID;Salary;Termd;PositionID;Position;State;Zip;DOB;Sex;MaritalDesc;CitizenDesc;HispanicLatino;RaceDesc;DateofHire;DateofTermination;TermReason;EmploymentStatus;Department;ManagerName;ManagerID;RecruitmentSource;PerformanceScore;EngagementSurvey;EmpSatisfaction;SpecialProjectsCount;LastPerformanceReview_Date;DaysLateLast30;Absences
10011;Rivera; Haley  ;1;1;0;1;5;4;0;46738;0;19;Production Technician I;MA;2171;01/12/1973;F;Married;US Citizen;No;Asian;11/28/2011;;N/A-StillEmployed;Active;Production       ;Webster Butler;;Google Search;Exceeds;4.36;5;0;02/11/2019;0;16
10230;Roberson; May;0;2;0;5;5;3;0;64971;1;20;Production Technician II;MA;1902;09/05/1981;F;Divorced;Eligible NonCitizen;No;Black or African American;9/26/2011;10/22/2011;return to school;Voluntarily Terminated;Production       ;David Stanley;14;Google Search;Fully Meets;4.50;4;0;10/22/2011;0;10
10224;Robertson; Peter;1;1;1;5;5;3;0;55578;1;20;Production Technician II;MA;2138;07/03/1972;M ;Married;US Citizen;No;White;07/05/2011;02/08/2012;Another position;Voluntarily Terminated;Production       ;Kissy Sullivan;20;Indeed;Fully Meets;4.20;5;0;01/06/2012;0;13
10047;Robinson; Alain  ;1;1;1;5;5;3;0;50428;1;19;Production Technician I;MA;1420;01/07/1974;M ;Married;US Citizen;No;Black or African American;01/10/2011;1/26/2016;attendance;Voluntarily Terminated;Production       ;Amy Dunn;11;Indeed;Fully Meets;5.00;3;0;01/10/2015;0;11
10285;Robinson; Cherly;1;1;0;4;5;2;0;61422;1;19;Production Technician I;MA;1460;01/07/1985;F;Married;US Citizen;No;White;01/10/2011;5/17/2016;attendance;Terminated for Cause;Production       ;Ketsia Liebig;19;Indeed;Needs Improvement;3.60;3;0;04/05/2016;4;16
10020;Robinson; Elias;0;4;1;1;5;4;0;63353;0;19;Production Technician I;MA;1730;01/28/85;M ;Widowed;US Citizen;No;White;07/08/2013;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Employee Referral;Exceeds;3.60;5;0;02/11/2019;0;4
10162;Roby; Lori ;1;1;0;1;3;3;0;89883;0;9;Data Analyst;MA;1886;10/11/1981;F;Married;US Citizen;No;White;2/16/2015;;N/A-StillEmployed;Active;IT/IS;Simon Roup;4;Employee Referral;Fully Meets;3.69;5;6;2/14/2019;0;15
10149;Roehrich; Bianca;0;0;0;5;3;3;0;120000;1;29;Principal Data Architect;MA;2703;05/27/73;F;Single;US Citizen;Yes;White;01/05/2015;11/10/2018;Another position;Voluntarily Terminated;IT/IS;Simon Roup;4;LinkedIn;Fully Meets;3.88;3;7;2/13/2018;0;12
10086;Roper; Katie;0;0;0;1;3;3;0;150290;0;7;Data Architect;MA;2056;11/21/72;F;Single;US Citizen;No;Black or African American;01/07/2017;;N/A-StillEmployed;Active;IT/IS;Brian Champaigne;13;Indeed;Fully Meets;4.94;3;5;02/06/2019;0;17
10054;Rose; Ashley  ;0;3;0;1;5;3;0;60627;0;19;Production Technician I;MA;1886;12/05/1974;F;Separated;US Citizen;No;White;01/06/2014;;N/A-StillEmployed;Active;Production       ;David Stanley;14;Website;Fully Meets;5.00;4;0;1/31/2019;0;8
10065;Rossetti; Bruno;0;0;1;5;5;3;0;53180;1;19;Production Technician I;MA;2155;03/18/87;M ;Single;US Citizen;No;White;04/04/2011;8/13/2018;Another position;Voluntarily Terminated;Production       ;Kissy Sullivan;20;Google Search;Fully Meets;5.00;5;0;07/02/2018;0;4
10198;Roup;Simon;0;0;1;1;3;3;0;140920;0;13;IT Manager - DB;MA;2481;04/05/1973;M ;Single;US Citizen;No;White;1/20/2013;;N/A-StillEmployed;Active;IT/IS;Jennifer Zamora;5;Indeed;Fully Meets;3.60;5;7;2/18/2019;0;13
10222;Ruiz; Ricardo;0;2;1;5;3;3;1;148999;1;13;IT Manager - DB;MA;1915;01/04/1964;M ;Divorced;US Citizen;No;Black or African American;01/09/2012;11/04/2015;hours;Voluntarily Terminated;IT/IS;Jennifer Zamora;5;Diversity Job Fair;Fully Meets;4.30;4;6;01/04/2015;0;8
10126;Saada; Adell;1;1;0;1;4;3;0;86214;0;24;Software Engineer;MA;2132;07/24/86;F;Married;US Citizen;No;White;11/05/2012;;N/A-StillEmployed;Active;Software Engineering;Alex Sweetwater;10;Indeed;Fully Meets;4.20;3;6;2/13/2019;0;2
10295;Saar-Beckles; Melinda;0;0;0;2;5;2;1;47750;0;19;Production Technician I;MA;1801;06/06/1968;F;Single;US Citizen;No;Black or African American;07/04/2016;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;Diversity Job Fair;Needs Improvement;2.60;4;0;2/18/2019;5;4
10260;Sadki; Nore  ;0;0;1;5;5;3;0;46428;1;19;Production Technician I;MA;2148;12/21/74;M ;Single;US Citizen;No;White;01/05/2009;7/30/2018;relocation out of area;Voluntarily Terminated;Production       ;Michael Albert;22;Google Search;Fully Meets;4.60;5;0;02/05/2018;0;7
10233;Sahoo; Adil;1;1;1;1;5;3;0;57975;0;20;Production Technician II;MA;2062;04/26/86;M ;Married;US Citizen;No;White;8/30/2010;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;CareerBuilder;Fully Meets;4.10;3;0;01/10/2019;0;13
10229;Salter; Jason;0;2;1;5;3;3;0;88527;1;9;Data Analyst ;MA;2452;12/17/87;M ;Divorced;US Citizen;No;Black or African American;01/05/2015;10/31/2015;hours;Voluntarily Terminated;IT/IS;Simon Roup;4;LinkedIn;Fully Meets;4.20;3;5;4/20/2015;0;2
10169;Sander; Kamrin;1;1;0;1;5;3;0;56147;0;19;Production Technician I;MA;2154;07/10/1988;F;Married;US Citizen;No;Black or African American;9/29/2014;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;LinkedIn;Fully Meets;3.51;3;0;2/18/2019;0;2
10071;Sewkumar; Nori;0;0;0;3;5;3;0;50923;0;19;Production Technician I;MA;2191;03/10/1975;F;Single;US Citizen;No;Asian;9/30/2013;;N/A-StillEmployed;Active;Production       ;Webster Butler;;Google Search;Fully Meets;5.00;5;0;02/06/2019;0;14
10179;Shepard; Anita ;1;1;0;1;3;3;0;50750;0;15;Network Engineer;MA;1773;04/14/81;F;Married;US Citizen;No;White;9/30/2014;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;LinkedIn;Fully Meets;3.31;3;6;01/07/2019;0;7
10091;Shields; Seffi;1;1;0;1;5;3;0;52087;0;19;Production Technician I;MA;2149;08/24/85;F;Married;US Citizen;No;White;8/19/2013;;N/A-StillEmployed;Active;Production       ;Amy Dunn;11;LinkedIn;Fully Meets;4.81;4;0;2/15/2019;0;15
10178;Simard; Kramer;1;1;1;1;3;3;0;87826;0;9;Data Analyst;MA;2110;02/08/1970;M ;Married;US Citizen;Yes;White;01/05/2015;;N/A-StillEmployed;Active;IT/IS;Simon Roup;4;Employee Referral;Fully Meets;3.32;3;7;1/14/2019;0;16
10039;Singh; Nan ;0;0;0;1;1;3;0;51920;0;2;Administrative Assistant;MA;2330;05/19/88;F;Single;US Citizen;No;White;05/01/2015;;N/A-StillEmployed;Active;Admin Offices;Brandon R. LeBlanc;1;Website;Fully Meets;5.00;3;5;1/15/2019;0;2
10095;Sloan; Constance;0;0;0;5;5;3;0;63878;1;20;Production Technician II;MA;1851;11/25/87;F;Single;US Citizen;No;White;10/26/2009;04/08/2015;maternity leave - did not return;Voluntarily Terminated;Production       ;Michael Albert;22;CareerBuilder;Fully Meets;4.68;4;0;04/02/2015;0;20
10027;Smith; Joe;0;0;1;1;5;4;0;60656;0;20;Production Technician II;MA;2045;10/30/63;M ;Single;US Citizen;No;White;9/29/2014;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;Indeed;Exceeds;4.30;3;0;1/28/2019;0;4
10291;Smith; John;0;2;1;1;6;2;1;72992;0;21;Sales Manager;MA;1886;08/16/84;M ;Divorced;US Citizen;No;Black or African American;5/18/2014;;N/A-StillEmployed;Active;Sales;Debra Houlihan;15;Diversity Job Fair;Needs Improvement;2.40;4;0;1/16/2019;2;16
10153;Smith; Leigh Ann;1;1;0;5;1;3;1;55000;1;2;Administrative Assistant;MA;1844;06/14/87;F;Married;US Citizen;No;Black or African American;9/26/2011;9/25/2013;career change;Voluntarily Terminated;Admin Offices;Brandon R. LeBlanc;1;Diversity Job Fair;Fully Meets;3.80;4;4;8/15/2013;0;17
10157;Smith; Sade;0;0;0;1;5;3;0;58939;0;19;Production Technician I;MA;2130;02/02/1965;F;Single;US Citizen;No;White;11/11/2013;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Employee Referral;Fully Meets;3.73;3;0;1/24/2019;0;16
10119;Soto; Julia ;1;1;0;1;3;3;0;66593;0;14;IT Support;MA;2360;03/12/1973;F;Married;US Citizen;No;Black or African American;06/10/2011;;N/A-StillEmployed;Active;IT/IS;Eric Dougall;6;LinkedIn;Fully Meets;4.30;3;5;02/08/2019;0;19
10180;Soze; Keyser;1;1;1;2;3;3;0;87565;0;28;Sr. Network Engineer;MA;1545;02/09/1983;M ;Married;US Citizen;No;Asian;6/30/2016;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;LinkedIn;Fully Meets;3.27;4;5;1/14/2019;0;13
10302;Sparks; Taylor  ;1;1;0;1;5;1;0;64021;0;19;Production Technician I;MA;2093;07/20/68;F;Married;US Citizen;No;White;2/20/2012;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Indeed;PIP;2.40;2;1;2/25/2019;6;20
10090;Spirea; Kelley;1;1;0;1;5;3;0;65714;0;18;Production Manager;MA;2451;09/30/75;F;Married;US Citizen;No;White;10/02/2012;;N/A-StillEmployed;Active;Production       ;Janet King;2;LinkedIn;Fully Meets;4.83;5;0;2/14/2019;0;15
10030;Squatrito; Kristen;0;2;0;5;5;4;0;62425;1;19;Production Technician I;MA;2359;03/26/73;F;Divorced;US Citizen;No;White;5/13/2013;6/29/2015;unhappy;Voluntarily Terminated;Production       ;David Stanley;14;LinkedIn;Exceeds;4.10;4;0;03/02/2015;0;16
10278;Stanford;Barbara  M;0;2;0;1;5;3;0;47961;0;19;Production Technician I;MA;2050;08/25/82;F;Divorced;US Citizen;No;Two or more races;01/10/2011;;N/A-StillEmployed;Active;Production       ;Kissy Sullivan;20;Google Search;Fully Meets;4.10;4;0;02/07/2019;0;9
10307;Stansfield; Norman;1;1;1;1;6;1;0;58273;0;3;Area Sales Manager;NV;89139;05/09/1974;M ;Married;US Citizen;No;White;05/12/2014;;N/A-StillEmployed;Active;Sales;Lynn Daneault;21;Website;PIP;1.81;2;0;1/17/2019;3;5
10147;Steans; Tyrone  ;0;0;1;1;1;3;0;63003;0;1;Accountant I;MA;2703;09/01/1986;M ;Single;US Citizen;No;White;9/29/2014;;N/A-StillEmployed;Active;Admin Offices;Brandon R. LeBlanc;1;Indeed;Fully Meets;3.90;5;5;1/18/2019;0;9
10266;Stoica; Rick;1;1;1;1;5;3;0;61355;0;19;Production Technician I;MA;2301;03/14/85;M ;Married;US Citizen;No;Asian;2/17/2014;;N/A-StillEmployed;Active;Production       ;Kelley Spirea;18;LinkedIn;Fully Meets;4.70;3;0;01/11/2019;0;4
10241;Strong; Caitrin;1;1;0;1;6;3;0;60120;0;3;Area Sales Manager;MT;59102;05/12/1989;F;Married;US Citizen;No;Black or African American;9/27/2010;;N/A-StillEmployed;Active;Sales;John Smith;17;Indeed;Fully Meets;4.10;4;0;1/31/2019;0;18
10158;Sullivan; Kissy ;1;1;0;1;5;3;0;63682;0;18;Production Manager;MA;1776;03/28/78;F;Married;US Citizen;No;Black or African American;01/08/2009;;N/A-StillEmployed;Active;Production       ;Janet King;2;Indeed;Fully Meets;3.73;4;0;1/24/2019;0;12
10117;Sullivan; Timothy;1;1;1;1;5;3;0;63025;0;19;Production Technician I;MA;2747;10/07/1982;M ;Married;US Citizen;Yes;White;01/05/2015;;N/A-StillEmployed;Active;Production       ;Michael Albert;22;Google Search;Fully Meets;4.36;5;0;1/24/2019;0;10
10209;Sutwell; Barbara;0;0;0;1;5;3;0;59238;0;19;Production Technician I;MA;2718;08/15/68;F;Single;Eligible NonCitizen;No;Asian;5/14/2012;;N/A-StillEmployed;Active;Production       ;Elijiah Gray;16;Indeed;Fully Meets;3.40;5;0;1/31/2019;0;13
10024;Szabo; Andrew;0;0;1;1;4;4;0;92989;0;24;Software Engineer;MA;2140;05/06/1983;M ;Single;US Citizen;No;White;07/07/2014;;N/A-StillEmployed;Active;Software Engineering;Alex Sweetwater;10;LinkedIn;Exceeds;4.50;5;5;2/18/2019;0;1
10173;Tannen; Biff;1;1;1;1;3;3;0;90100;0;4;BI Developer;MA;2134;10/24/87;M ;Married;US Citizen;No;White;4/20/2017;;N/A-StillEmployed;Active;IT/IS;Brian Champaigne;13;Indeed;Fully Meets;3.40;3;6;01/02/2019;0;14
10221;Tavares; Desiree  ;1;1;0;5;5;3;1;60754;1;19;Production Technician I;MA;1801;04/03/1975;F;Married;Non-Citizen;No;Black or African American;4/27/2009;04/01/2013;Another position;Voluntarily Terminated;Production       ;Webster Butler;39;Diversity Job Fair;Fully Meets;4.50;5;0;2/15/2012;0;11
10146;Tejeda; Lenora ;1;1;0;5;5;3;0;72202;1;20;Production Technician II;MA;2129;05/24/53;F;Married;US Citizen;No;White;5/16/2011;07/08/2017;Another position;Voluntarily Terminated;Production       ;Elijiah Gray;16;Google Search;Fully Meets;3.93;3;0;4/18/2017;0;3
10161;Terry; Sharlene ;0;0;0;1;6;3;0;58370;0;3;Area Sales Manager;OR;97756;05/07/1965;F;Single;US Citizen;No;Black or African American;9/29/2014;;N/A-StillEmployed;Active;Sales;Lynn Daneault;21;Indeed;Fully Meets;3.69;3;0;1/28/2019;0;18
10141;Theamstern; Sophia;0;0;0;5;5;3;0;48413;1;19;Production Technician I;MA;2066;05/09/1965;F;Single;US Citizen;No;White;07/05/2011;09/05/2016;return to school;Voluntarily Terminated;Production       ;Amy Dunn;11;Indeed;Fully Meets;3.98;4;0;03/02/2016;0;1
10268;Thibaud; Kenneth;0;4;1;5;5;3;0;67176;1;20;Production Technician II;MA;2472;09/16/75;M ;Widowed;US Citizen;No;White;6/25/2007;8/30/2010;military;Voluntarily Terminated;Production       ;Webster Butler;39;Other;Fully Meets;4.10;4;0;7/14/2010;0;15
10123;Tippett; Jeanette;0;2;0;1;5;3;0;56339;0;19;Production Technician I;MA;2093;06/05/1967;F;Divorced;US Citizen;No;Black or African American;2/18/2013;;N/A-StillEmployed;Active;Production       ;Brannon Miller;12;Indeed;Fully Meets;4.21;5;0;1/14/2019;0;4
10013;Torrence; Jack;0;3;1;1;6;4;0;64397;0;3;Area Sales Manager;ND;58782;01/15/68;M ;Separated;US Citizen;No;White;01/09/2006;;N/A-StillEmployed;Active;Sales;Lynn Daneault;21;Indeed;Exceeds;4.10;3;0;01/04/2019;0;6
10287;Trang; Mei;0;0;0;1;5;2;0;63025;0;19;Production Technician I;MA;2021;05/16/83;F;Single;US Citizen;No;White;2/17/2014;;N/A-StillEmployed;Active;Production       ;David Stanley;14;LinkedIn;Needs Improvement;2.44;5;0;02/11/2019;4;18
10044;Tredinnick; Neville ;1;1;1;5;3;3;0;75281;1;15;Network Engineer;MA;1420;05/05/1988;M ;Married;US Citizen;No;White;01/05/2015;02/12/2016;medical issues;Voluntarily Terminated;IT/IS;Peter Monroe;7;CareerBuilder;Fully Meets;5.00;3;5;4/15/2015;0;11
10102;True; Edward;0;0;1;5;4;3;1;100416;1;24;Software Engineer;MA;2451;06/14/83;M ;Single;Non-Citizen;No;Black or African American;2/18/2013;4/15/2018;medical issues;Voluntarily Terminated;Software Engineering;Alex Sweetwater;10;Diversity Job Fair;Fully Meets;4.60;3;4;02/12/2017;0;9
10270;Trzeciak; Cybil;0;0;0;5;5;3;0;74813;1;20;Production Technician II;MA;1778;03/15/85;F;Single;US Citizen;No;White;01/10/2011;07/02/2014;unhappy;Voluntarily Terminated;Production       ;Amy Dunn;11;LinkedIn;Fully Meets;4.40;3;0;01/05/2014;0;5
10045;Turpin; Jumil;1;1;1;1;3;3;0;76029;0;15;Network Engineer;MA;2343;03/31/69;M ;Married;Eligible NonCitizen;No;White;3/30/2015;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;Employee Referral;Fully Meets;5.00;4;7;1/14/2019;0;8
10205;Valentin;Jackie;1;1;0;1;6;3;0;57859;0;3;Area Sales Manager;AZ;85006;05/23/91;F;Married;US Citizen;No;Two or more races;07/05/2011;;N/A-StillEmployed;Active;Sales;John Smith;17;Indeed;Fully Meets;2.81;3;0;1/17/2019;0;16
10014;Veera; Abdellah ;0;2;1;5;5;4;0;58523;1;19;Production Technician I;MA;2171;01/31/87;M ;Divorced;US Citizen;No;White;8/13/2012;02/05/2016;maternity leave - did not return;Voluntarily Terminated;Production       ;Kissy Sullivan;20;LinkedIn;Exceeds;4.50;5;0;02/01/2016;0;15
10144;Vega; Vincent;0;2;1;1;5;3;0;88976;0;17;Production Manager;MA;2169;10/10/1968;M ;Divorced;US Citizen;No;White;08/01/2011;;N/A-StillEmployed;Active;Production       ;Janet King;2;Employee Referral;Fully Meets;3.93;3;0;2/27/2019;0;19
10253;Villanueva; Noah;0;0;1;1;6;3;0;55875;0;3;Area Sales Manager;ME;4063;07/11/1989;M ;Single;US Citizen;No;Asian;03/05/2012;;N/A-StillEmployed;Active;Sales;John Smith;17;Website;Fully Meets;4.50;4;0;1/18/2019;0;11
10118;Voldemort; Lord;1;1;1;4;3;3;0;113999;1;8;Database Administrator;MA;1960;08/07/1986;M ;Married;US Citizen;No;Black or African American;2/16/2015;2/22/2017;no-call, no-show;Terminated for Cause;IT/IS;Simon Roup;4;Employee Referral;Fully Meets;4.33;3;7;2/15/2017;0;9
10022;Volk; Colleen;1;1;0;4;5;4;0;49773;1;19;Production Technician I;MA;2747;06/03/1986;F;Married;US Citizen;No;White;9/26/2011;02/08/2016;gross misconduct;Terminated for Cause;Production       ;Kelley Spirea;18;Google Search;Exceeds;4.30;5;0;02/01/2015;0;18
10183;Von Massenbach; Anna;0;0;0;2;5;3;0;62068;0;19;Production Technician I;MA;2124;04/06/1985;F;Single;US Citizen;No;White;07/05/2015;;N/A-StillEmployed;Active;Production       ;Michael Albert;22;LinkedIn;Fully Meets;3.21;3;0;1/29/2019;0;7
10190;Walker; Roger;0;0;1;1;5;3;0;66541;0;20;Production Technician II;MA;2459;02/10/1976;M ;Single;US Citizen;No;Black or African American;8/18/2014;;N/A-StillEmployed;Active;Production       ;Ketsia Liebig;19;Employee Referral;Fully Meets;3.11;5;0;02/12/2019;0;4
10274;Wallace; Courtney  E;1;1;0;5;5;3;1;80512;1;18;Production Manager;MA;2478;11/14/55;F;Married;US Citizen;No;Black or African American;9/26/2011;01/02/2012;Another position;Voluntarily Terminated;Production       ;Janet King;2;Diversity Job Fair;Fully Meets;4.50;3;0;01/02/2012;0;5
10293;Wallace; Theresa;0;0;0;5;5;2;0;50274;1;19;Production Technician I;MA;1887;08/02/1980;F;Single;US Citizen;No;White;8/13/2012;09/01/2015;career change;Voluntarily Terminated;Production       ;Elijiah Gray;16;CareerBuilder;Needs Improvement;2.50;3;0;09/05/2014;6;13
10172;Wang; Charlie;0;0;1;1;3;3;0;84903;0;22;Senior BI Developer;MA;1887;07/08/1981;M ;Single;US Citizen;No;Asian;2/15/2017;;N/A-StillEmployed;Active;IT/IS;Brian Champaigne;13;Indeed;Fully Meets;3.42;4;7;01/04/2019;0;17
10127;Warfield; Sarah;0;4;0;1;3;3;0;107226;0;28;Sr. Network Engineer;MA;2453;05/02/1978;F;Widowed;US Citizen;No;Asian;3/30/2015;;N/A-StillEmployed;Active;IT/IS;Peter Monroe;7;Employee Referral;Fully Meets;4.20;4;8;02/05/2019;0;7
10072;Whittier; Scott;0;0;1;5;5;3;0;58371;1;19;Production Technician I;MA;2030;05/24/87;M ;Single;US Citizen;Yes;White;01/10/2011;5/15/2014;hours;Voluntarily Terminated;Production       ;Webster Butler;39;LinkedIn;Fully Meets;5.00;5;0;5/15/2014;0;11
10048;Wilber; Barry;1;1;1;5;5;3;0;55140;1;19;Production Technician I;MA;2324;09/09/1965;M ;Married;Eligible NonCitizen;No;White;5/16/2011;09/07/2015;unhappy;Voluntarily Terminated;Production       ;Amy Dunn;11;Website;Fully Meets;5.00;3;0;2/15/2015;0;7
10204;Wilkes; Annie;0;2;0;5;5;3;0;58062;1;19;Production Technician I;MA;1876;07/30/83;F;Divorced;US Citizen;No;White;01/10/2011;5/14/2012;Another position;Voluntarily Terminated;Production       ;Ketsia Liebig;19;Google Search;Fully Meets;3.60;5;0;02/06/2011;0;9
10264;Williams; Jacquelyn  ;0;0;0;5;5;3;1;59728;1;19;Production Technician I;MA;2109;10/02/1969;F;Single;US Citizen;Yes;Black or African American;01/09/2012;6/27/2015;relocation out of area;Voluntarily Terminated;Production       ;Ketsia Liebig;19;Diversity Job Fair;Fully Meets;4.30;4;0;06/02/2014;0;16
10033;Winthrop; Jordan  ;0;0;1;5;5;4;0;70507;1;20;Production Technician II;MA;2045;11/07/1958;M ;Single;US Citizen;No;White;01/07/2013;2/21/2016;retiring;Voluntarily Terminated;Production       ;Brannon Miller;12;LinkedIn;Exceeds;5.00;3;0;1/19/2016;0;7
10174;Wolk; Hang  T;0;0;0;1;5;3;0;60446;0;20;Production Technician II;MA;2302;04/20/85;F;Single;US Citizen;No;White;9/29/2014;;N/A-StillEmployed;Active;Production       ;David Stanley;14;LinkedIn;Fully Meets;3.40;4;0;2/21/2019;0;14
10135;Woodson; Jason;0;0;1;1;5;3;0;65893;0;20;Production Technician II;MA;1810;05/11/1985;M ;Single;US Citizen;No;White;07/07/2014;;N/A-StillEmployed;Active;Production       ;Kissy Sullivan;20;LinkedIn;Fully Meets;4.07;4;0;2/28/2019;0;13
10301;Ybarra; Catherine ;0;0;0;5;5;1;0;48513;1;19;Production Technician I;MA;2458;05/04/1982;F;Single;US Citizen;No;Asian;09/02/2008;9/29/2015;Another position;Voluntarily Terminated;Production       ;Brannon Miller;12;Google Search;PIP;3.20;2;0;09/02/2015;5;4
10010;Zamora; Jennifer;0;0;0;1;3;4;0;220450;0;6;CIO;MA;2067;08/30/79;F;Single;US Citizen;No;White;04/10/2010;;N/A-StillEmployed;Active;IT/IS;Janet King;2;Employee Referral;Exceeds;4.60;5;6;2/21/2019;0;16
10043;Zhou; Julia;0;0;0;1;3;3;0;89292;0;9;Data Analyst;MA;2148;02/24/79;F;Single;US Citizen;No;White;3/30/2015;;N/A-StillEmployed;Active;IT/IS;Simon Roup;4;Employee Referral;Fully Meets;5.00;3;5;02/01/2019;0;11
10271;Zima; Colleen;0;4;0;1;5;3;0;45046;0;19;Production Technician I;MA;1730;08/17/78;F;Widowed;US Citizen;No;Asian;9/29/2014;;N/A-StillEmployed;Active;Production       ;David Stanley;14;LinkedIn;Fully Meets;4.50;5;0;1/30/2019;0;2
